variable,type,skewed
Gender,categorical,
Race,categorical__to_encode,
Age,numerical,no
Weight,numerical,yes
Height,numerical,no
BMI,numerical,yes
Resting_Pulse,numerical,yes
Irregular_Pulse,categorical,
Drinks_l_12_months,numerical,yes
Unit_drinks,categorical,
Drinks_per_day,numerical,yes
Told_blood_pressure,categorical,
Medication_blood_pressure,categorical,
Told_cholesterol,categorical,
Prescription_cholesterol,categorical,
Told_diabetes,categorical,
Still_have_thyroid,categorical,
Tobacco_l_5_days,categorical,
Systolic,numerical,yes
Diastolic,numerical,no
avg_daily_vigorous_activity,numerical,yes
avg_daily_moderate_activity,numerical,yes
Calories_t,numerical,yes
Protein_t,numerical,yes
Carbohydrates_t,numerical,yes
Total_sugars_t,numerical,yes
Dietary_fiber_t,numerical,yes
Total_fat_t,numerical,yes
Saturated_fat_t,numerical,yes
Monounsaturated_fatty_acids_t,numerical,yes
Polyunsaturated_fatty_acid_t,numerical,yes
Cholesterol_t,numerical,yes
Sodium_t,numerical,yes
Vitamin_D_t,numerical,yes
Calcium_t,numerical,yes
Iron_t,numerical,yes
Potassium_t,numerical,yes
ALC,numerical,yes

